Jumlah,Kategori,Nama,Pengendali,Persentase,KodeEmiten,NamaEmiten
0.0,Commisioner,ABDUR RAHIM HASAN,False,0.0,IPCC,PT INDONESIA KENDARAAN TERMINAL TBK
0.0,Commisioner,LM ARYA BIMA YUDIANTARA,False,0.0,IPCC,PT INDONESIA KENDARAAN TERMINAL TBK
531200.0,Director,SUGENG MULYADI,False,0.029,IPCC,PT INDONESIA KENDARAAN TERMINAL TBK
316500.0,Director,BAGUS DWIPOYONO,False,0.017,IPCC,PT INDONESIA KENDARAAN TERMINAL TBK
53100.0,Director,WING MEGANTORO,False,0.003,IPCC,PT INDONESIA KENDARAAN TERMINAL TBK
387600.0,Commisioner,DEWI ARIYANI,False,0.01,IPCM,PT JASA ARMADA INDONESIA TBK
1072100.0,Director,SHANTI PURUHITA,False,0.02,IPCM,PT JASA ARMADA INDONESIA TBK
0.0,Commisioner,AGNES GORETTI,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Commisioner,FELIELYNE HALIM,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Commisioner,IRAWAN SASTROTANOJO,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,HENRY HALIM,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,FELICIA HUI XIA CHONG,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,JEFFRY HALIM,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,ALEXANDRA BUSTAMI,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,LEO FIRDAUS,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,YENNI MEILINA LIE,False,0.0,IPOL,INDOPOLY SWAKARSA INDUSTRY TBK
0.0,Director,TEGUH EKO PURWANTO,False,0.0,IRRA,PT ITAMA RANORAYA TBK
0.0,Director,VIERTIN MARETSON LUMBAN TOBING,False,0.0,IRRA,PT ITAMA RANORAYA TBK
0.0,Director,HERU FIRDAUSI SYARIF,False,0.0,IRRA,PT ITAMA RANORAYA TBK
0.0,Commisioner,H WIRDHAN DENNY,False,0.0,IRRA,PT ITAMA RANORAYA TBK
0.0,Commisioner,ALVI SYAHRI RAMADHAN NASUTION,False,0.0,IRRA,PT ITAMA RANORAYA TBK
0.0,Director,HENDRY HERMAN,False,0.0,IRRA,PT ITAMA RANORAYA TBK
203600.0,Commisioner,TJANDRA YOGA ADITAMA,False,0.01,IRRA,PT ITAMA RANORAYA TBK
1480000.0,Director,MUHAMMAD BULDANSYAH,False,0.0046,ISAT,PT INDOSAT TBK
7831400.0,Director,VIKRAM SINHA,False,0.0243,ISAT,PT INDOSAT TBK
920000.0,Director,LEE CHI HUNG,False,0.0029,ISAT,PT INDOSAT TBK
0.0,Director,IBNU SUSANTO,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Director,TEDJA SUKMANA HUDIANTO,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Director,NICO GUNAWAN,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Director,SOEDIARTO SOERJOPRAHONO,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Director,THE HANNY PURNOMO,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Commisioner,MAKMUR WIDJAJA,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Commisioner,ENTARIO WIDJAJA SUSANTO,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Commisioner,BING HARTONO POERNOMOSIDI,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
0.0,Commisioner,WELLY TANTONO,False,0.0,ISSP,PT STEEL PIPE INDUSTRY OF INDONESIA TBK
1368480.0,Commisioner,FREDI CHANDRA,False,0.121,ITMG,INDO TAMBANGRAYA MEGAH TBK
70800.0,Commisioner,FARIZ HUTAMA PUTRA,False,0.0,JAST,PT JASNITA TELEKOMINDO TBK
43410600.0,Director,YENTORO,False,4.0,JAST,PT JASNITA TELEKOMINDO TBK
736600.0,Director,SAMSUL EFFENDI,False,0.07,JAST,PT JASNITA TELEKOMINDO TBK
250000.0,Director,DAVID YAMANTO,False,0.02,JAST,PT JASNITA TELEKOMINDO TBK
0.0,Director,HARLI WIJAYADI,False,0.0,JAWA,JAYA AGRA WATTIE TBK
0.0,Director,RYAN NURFITRIANDY,False,0.0,JAWA,JAYA AGRA WATTIE TBK
0.0,Commisioner,ROHADI,False,0.0,JAWA,JAYA AGRA WATTIE TBK
0.0,Commisioner,MUHADI,False,0.0,JAWA,JAYA AGRA WATTIE TBK
0.0,Commisioner,CONNIE TERESIANTI H,False,0.0,JAWA,JAYA AGRA WATTIE TBK
0.0,Director,HARIJADI SOEDARJO,False,0.0,JAWA,JAYA AGRA WATTIE TBK
58130265.0,Commisioner,JAP ASTRID PATRICIA,False,7.28,JAYA,PT ARMADA BERJAYA TRANS TBK
152797830.0,Director,DARMAWAN SURYADI,True,19.14,JAYA,PT ARMADA BERJAYA TRANS TBK
1234858500.0,More Than 5%,SIAUW YUNUS SUBANDI,False,5.468,JGLE,PT GRAHA ANDRASENTRA PROPERTINDO TBK
306243700.0,Commisioner,TOMY WINATA,True,13.15,JIHD,JAKARTA INTERNATIONAL HOTELS & DEVELOPMENT TBK
140880000.0,More Than 5%,SUKARDI TANDIJONO TANG,False,6.05,JIHD,JAKARTA INTERNATIONAL HOTELS & DEVELOPMENT TBK
917200.0,Director,TONY SOESANTO,False,0.04,JIHD,JAKARTA INTERNATIONAL HOTELS & DEVELOPMENT TBK
30000.0,Director,LANNY PUJILESTARI LIGA,False,0.0,JIHD,JAKARTA INTERNATIONAL HOTELS & DEVELOPMENT TBK
742500.0,Director,SANTOSO GUNARA,False,0.03,JIHD,JAKARTA INTERNATIONAL HOTELS & DEVELOPMENT TBK
8065000.0,Commisioner,MASAGOES ISMAIL NING,False,0.05,JKON,JAYA KONSTRUKSI MANGGALA PRATAMA TBK
43290000.0,Director,AGUS SETIADI LUKITA,False,0.27,JKON,JAYA KONSTRUKSI MANGGALA PRATAMA TBK
200.0,Director,TRI WIBOWO,False,0.0,JKON,JAYA KONSTRUKSI MANGGALA PRATAMA TBK
380000.0,Director,TAN YONG NANG,False,0.0,JPFA,JAPFA COMFEED INDONESIA TBK
1920000.0,Director,LEO HANDOKO LAKSONO,False,0.02,JPFA,JAPFA COMFEED INDONESIA TBK
164800.0,Director,RACHMAT INDRAJAYA,False,0.0,JPFA,JAPFA COMFEED INDONESIA TBK
0.0,Commisioner,ANTONIUS HARWANTO SS,False,0.0,JPFA,JAPFA COMFEED INDONESIA TBK
587800.0,Director,FITRI WIYANTI,False,0.0081,JSMR,PT JASA MARGA TBK
560200.0,Director,REZA FEBRIANO,False,0.0077,JSMR,PT JASA MARGA TBK
549600.0,Director,MOHAMAD AGUS SETIAWAN,False,0.0076,JSMR,PT JASA MARGA TBK
289200.0,Director,PRAMITHA WULANJANI,False,0.004,JSMR,PT JASA MARGA TBK
333164863.0,More Than 5%,SUZANNA TANOJO,False,14.37,JSPT,JAKARTA SETIABUDI INTERNASIONAL TBK
100.0,Director,BRAM VAN HOOF,False,0.0,JSPT,JAKARTA SETIABUDI INTERNASIONAL TBK
5000.0,Director,ANTON GOENAWAN,False,0.0,JSPT,JAKARTA SETIABUDI INTERNASIONAL TBK
50000000.0,Director,OEI ALLAN WIBISONO,False,0.73,JTPE,JASUINDO TIGA PERKASA TBK
318953500.0,Commisioner,YONGKY WIJAYA,False,4.65,JTPE,JASUINDO TIGA PERKASA TBK
0.0,Director,HERI CAHYONO,False,0.0,KARW,MERATUS JASA PRIMA TBK
0.0,Director,MARCEL MENARO,False,0.0,KARW,MERATUS JASA PRIMA TBK
0.0,Director,ARIE ARDIAN MENARO,False,0.0,KARW,MERATUS JASA PRIMA TBK
0.0,Director,HERU ADIWASKITO,False,0.0,KARW,MERATUS JASA PRIMA TBK
0.0,Commisioner,SJARIF HADIWIDJAJA,False,0.0,KARW,MERATUS JASA PRIMA TBK
0.0,Commisioner,AYDA SULIANTI,False,0.0,KARW,MERATUS JASA PRIMA TBK
0.0,Commisioner,WAHYU HARDIYANTO,False,0.0,KARW,MERATUS JASA PRIMA TBK
90288000.0,Director,PERMADI AL SUHARTO,False,5.57,KDSI,KEDAWUNG SETIA INDUSTRIAL TBK
404114413.0,More Than 5%,HENRY MAKNAWI,False,11.02,KEEN,PT KENCANA ENERGI LESTARI TBK
183315763.0,Commisioner,JEANNY MAKNAWI JOE,False,5.0,KEEN,PT KENCANA ENERGI LESTARI TBK
156918022.0,More Than 5%,JOHAN MAKNAWI,False,4.28,KEEN,PT KENCANA ENERGI LESTARI TBK
109989552.0,More Than 5%,EDDY MAKNAWI,False,3.0,KEEN,PT KENCANA ENERGI LESTARI TBK
73326088.0,More Than 5%,RATNA MAKNAWI,False,2.0,KEEN,PT KENCANA ENERGI LESTARI TBK
41393400.0,Director,RUSMIN CAHYADI,False,1.13,KEEN,PT KENCANA ENERGI LESTARI TBK
31654000.0,Director,GIAT WIDJAJA,False,0.86,KEEN,PT KENCANA ENERGI LESTARI TBK
12909000.0,Commisioner,HARDIANTO ATMADJA,False,0.23,KEJU,PT MULIA BOGA RAYA TBK
3918750.0,More Than 5%,FRANSISKUS JOHNY SOEGIARTO,False,0.07,KEJU,PT MULIA BOGA RAYA TBK
1498500.0,Director,INDRASANA PATMAWIDJAJA,False,0.03,KEJU,PT MULIA BOGA RAYA TBK
307500.0,Director,JEFFRY HALIM,False,0.01,KEJU,PT MULIA BOGA RAYA TBK
3819000.0,Director,ARI SUTANTO,False,0.07,KEJU,PT MULIA BOGA RAYA TBK
12909000.0,More Than 5%,HARTONO ATMADJA,False,0.23,KEJU,PT MULIA BOGA RAYA TBK
2739750.0,More Than 5%,ROBERT CHANDRAKELANA ADJIE,False,0.05,KEJU,PT MULIA BOGA RAYA TBK
6454500.0,Commisioner,PAULUS TEDJOSUTIKNO,False,0.11,KEJU,PT MULIA BOGA RAYA TBK
2810675.0,More Than 5%,JOHANNES SETIADHARMA,False,0.05,KEJU,PT MULIA BOGA RAYA TBK
12909000.0,More Than 5%,SUDHAMEK AGOENG WASPODO SOENJOTO,False,0.23,KEJU,PT MULIA BOGA RAYA TBK
832675.0,Commisioner,E MAURITS KLAVERT,False,0.01,KEJU,PT MULIA BOGA RAYA TBK
28313624.0,Commisioner,PETRUS SARTONO,False,1.0,KETR,PT KETROSDEN TRIASMITRA TBK
0.0,Director,TITUS DONDI PATRIA ARNABAJU,False,0.0,KETR,PT KETROSDEN TRIASMITRA TBK
0.0,Director,DANI SAMSUL EPENDI,False,0.0,KETR,PT KETROSDEN TRIASMITRA TBK
0.0,Director,VIDCY OCTORY,False,0.0,KETR,PT KETROSDEN TRIASMITRA TBK
0.0,Commisioner,NELLY HENRY,False,0.0,KETR,PT KETROSDEN TRIASMITRA TBK
0.0,Commisioner,AGUNG SAMPURNA,False,0.0,KETR,PT KETROSDEN TRIASMITRA TBK
0.0,Commisioner,ANUVAT CHALERMCHAI,False,0.0,KIAS,KERAMIKA INDONESIA ASSOSIASI TBK
0.0,Commisioner,WARIT JINTANAWAN,False,0.0,KIAS,KERAMIKA INDONESIA ASSOSIASI TBK
0.0,Commisioner,KRISANA EAMVORASOMBAT,False,0.0,KIAS,KERAMIKA INDONESIA ASSOSIASI TBK
0.0,Director,BOONYARIT JAIYA,False,0.0,KIAS,KERAMIKA INDONESIA ASSOSIASI TBK
0.0,Director,SUSALAK KHIEW ORN,False,0.0,KIAS,KERAMIKA INDONESIA ASSOSIASI TBK
0.0,Director,GUNARSO,False,0.0,KIAS,KERAMIKA INDONESIA ASSOSIASI TBK
0.0,Director,SETYONO DJUANDI DARMONO,True,0.0,KIJA,KAWASAN INDUSTRI JABABEKA TBK
580637352.0,More Than 5%,AIDA GARNIDA,True,2.788,KIJA,KAWASAN INDUSTRI JABABEKA TBK
4391370788.0,More Than 5%,MUMIN ALI GUNAWAN,False,21.087,KIJA,KAWASAN INDUSTRI JABABEKA TBK
57775257.0,More Than 5%,HARRY SANUSI,True,4.04,KINO,PT KINO INDONESIA TBK
0.0,Commisioner,JUNAIDI ARIANSYAH,False,0.0,KIOS,PT KIOSON KOMERSIAL INDONESIA TBK
0.0,Commisioner,VIPERI LIMIARDI,False,0.0,KIOS,PT KIOSON KOMERSIAL INDONESIA TBK
0.0,Director,ORNELA BARTIN SUTAN GIRI,False,0.0,KIOS,PT KIOSON KOMERSIAL INDONESIA TBK
0.0,Director,REGINALD TRISNA,False,0.0,KIOS,PT KIOSON KOMERSIAL INDONESIA TBK
0.0,Director,FARIDA SULISTYORINI,False,0.0,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
22750000.0,More Than 5%,PETRUS DARUYANNI,True,4.55,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
1910500.0,More Than 5%,ALLEN SURYADIPURA WIDJAJA,False,0.38,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
21000000.0,More Than 5%,VALENTINA KUSUMAWATI WIDJAJA,False,4.2,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
21000000.0,More Than 5%,INGGRID KARTIKAWAKTI WIDJAJA,False,4.2,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
0.0,Commisioner,ALWIE HANDOYO,False,0.0,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
0.0,Commisioner,DEWI PRASETYANINGSIH,False,0.0,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
0.0,Director,SUNARTO,False,0.0,KJEN,PT KRIDA JARINGAN NUSANTARA TBK
7565664.0,Commisioner,SUPARNO ADIJANTO,True,0.15,KKGI,RESOURCE ALAM INDONESIA TBK
14197269.0,More Than 5%,LEONG SEE MUN,False,0.2839,KKGI,RESOURCE ALAM INDONESIA TBK
104150.0,More Than 5%,LEONG SEE MUN,False,0.002,KKGI,RESOURCE ALAM INDONESIA TBK
3983703.0,More Than 5%,CYNTHIA SUWANDI,False,0.08,KKGI,RESOURCE ALAM INDONESIA TBK
364522.0,More Than 5%,LILY MARGARETHA,False,0.01,KKGI,RESOURCE ALAM INDONESIA TBK
8956821.0,More Than 5%,SWANDONO ADIJANTO WARKAT,False,0.1791,KKGI,RESOURCE ALAM INDONESIA TBK
0.0,More Than 5%,SWANDONO ADIJANTO SCRIPLESS,False,0.0,KKGI,RESOURCE ALAM INDONESIA TBK
496452.0,Director,AGOES SOEGIARTO SOEPARMAN,False,0.01,KKGI,RESOURCE ALAM INDONESIA TBK
751296.0,Director,WIMPI SALIM,False,0.02,KKGI,RESOURCE ALAM INDONESIA TBK
297872.0,Director,WINANTO,False,0.01,KKGI,RESOURCE ALAM INDONESIA TBK
1448735.0,More Than 5%,ERIC ADIJANTO,False,0.03,KKGI,RESOURCE ALAM INDONESIA TBK
208299.0,More Than 5%,THOMAS AGAP,False,0.004,KKGI,RESOURCE ALAM INDONESIA TBK
5214528.0,Commisioner,HENDRO MARTOWARDOJO,False,0.1,KKGI,RESOURCE ALAM INDONESIA TBK
17226920.0,Director,PINTARSO ADIJANTO,True,0.34,KKGI,RESOURCE ALAM INDONESIA TBK
271934.0,Director,EDDY,False,0.01,KKGI,RESOURCE ALAM INDONESIA TBK
5630560.0,More Than 5%,LILY MARGARETHA,False,0.11,KKGI,RESOURCE ALAM INDONESIA TBK
42465032.0,Commisioner,SANTOSO OEN,False,0.09,KLBF,KALBE FARMA TBK
92671007.0,Commisioner,RONNY HADIANA,False,0.2,KLBF,KALBE FARMA TBK
21588000.0,Director,B R IRAWATI SETIADY,False,0.05,KLBF,KALBE FARMA TBK
250045.0,Director,MULIALIE,False,0.0,KLBF,KALBE FARMA TBK
0.0,Commisioner,WIROAT RATTANACHAISIT,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Commisioner,WARIT JINTANAWAN,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Commisioner,NOPPADOL GAEWTHABTHIM,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,THICHET SRISURIYON,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,PAVARET LILA,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,SURAWIT RATTANAWAREE,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,SARAN KAITIWONG,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,KITTIKUN THONGDEJSRI,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,PATTARAPHON CHARTTONGKUM,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
0.0,Director,Y AGUNG KUNCORO HADI,False,0.0,KOIN,KOKOH INTI AREBAMA TBK
65014000.0,Commisioner,LUKMAN KOLIM,False,20.84,KONI,PERDANA BANGUN PUSAKA TBK
20338000.0,Commisioner,L ROSWITA,False,6.52,KONI,PERDANA BANGUN PUSAKA TBK
15600000.0,Director,SUGIANTO KOLIM,False,5.0,KONI,PERDANA BANGUN PUSAKA TBK
15600000.0,More Than 5%,SUSANTO KOLIM,False,5.0,KONI,PERDANA BANGUN PUSAKA TBK
15600000.0,More Than 5%,SYLVIA LUKMAN,False,5.0,KONI,PERDANA BANGUN PUSAKA TBK
15600000.0,More Than 5%,EVELYN,False,5.0,KONI,PERDANA BANGUN PUSAKA TBK
10209500.0,Director,SAID AUGUST PUTRA,True,1.46,KOPI,PT MITRA ENERGI PERSADA TBK
10000.0,Director,MOHAMAD PRAPANCA,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Commisioner,DAVID DESANAN,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Commisioner,YARSOF AK,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Commisioner,ARIA EDDY K,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Director,ADRIANSYAH AKBAR,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Director,GEMA PRATAMA,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Commisioner,STEVEN TIRTAWIDJAJA,False,0.0,KOTA,PT DMS PROPERTINDO TBK
0.0,Commisioner,HENDRO MARTOWARDOJO,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Commisioner,SETIA DIARTA,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Commisioner,ADITYO HARYO BIMO,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Commisioner,DAVID PAJUNG,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Commisioner,WILGO ZAINAR,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Director,MUHAMAD AKBAR,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Director,UTOMO NUGROHO,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Director,DANIEL FITZGERALD LIMAN,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
25000.0,Director,AGUS NIZAR VIDIANSYAH,False,0.0001,KRAS,KRAKATAU STEEL (PERSERO) TBK
0.0,Director,HERNOWO,False,0.0,KRAS,KRAKATAU STEEL (PERSERO) TBK
3500000.0,Commisioner,DANNIE TJIANDRA,False,0.271,KUAS,PT ACE OLDFIELDS TBK
0.0,Commisioner,JANTO SETIONO,False,0.0,KUAS,PT ACE OLDFIELDS TBK
0.0,Commisioner,BAMBANG HENDRAJATIN,False,0.0,KUAS,PT ACE OLDFIELDS TBK
5960000.0,Director,JOSEF KANDIAWAN,False,0.461,KUAS,PT ACE OLDFIELDS TBK
0.0,Director,ALBERT KANDIAWAN,False,0.0,KUAS,PT ACE OLDFIELDS TBK
1765400.0,Director,IRWIN ALLEN POERNOMO,False,0.137,KUAS,PT ACE OLDFIELDS TBK
0.0,Director,SURYADI,False,0.0,LAND,PT TRIMITRA PROPERTINDO TBK
0.0,Director,WILLY,False,0.0,LAND,PT TRIMITRA PROPERTINDO TBK
0.0,Commisioner,TAN PING,True,0.0,LAND,PT TRIMITRA PROPERTINDO TBK
0.0,Commisioner,BINTAN REGEN SARAGIH,False,0.0,LAND,PT TRIMITRA PROPERTINDO TBK
284738000.0,More Than 5%,LEO ANDYANTO,True,7.18,LAPD,LEYAND INTERNATIONAL TBK
328963800.0,More Than 5%,ELVI FELICIA,False,8.29,LAPD,LEYAND INTERNATIONAL TBK
9506100.0,More Than 5%,LIM KAH HOCK,False,0.95,LCKM,PT LCK GLOBAL KEDATON TBK
47392700.0,Commisioner,LIM CHIN KIM,False,4.74,LCKM,PT LCK GLOBAL KEDATON TBK
8000000.0,Director,KENNY LIM,False,0.8,LCKM,PT LCK GLOBAL KEDATON TBK
1546500.0,Commisioner,SUSAN LIM MEI PENG,False,0.15,LCKM,PT LCK GLOBAL KEDATON TBK
285724300.0,Director,EDDY KURNIAWAN LOGAM,True,4.93,LEAD,PT LOGINDO SAMUDRAMAKMUR TBK
2000000.0,Director,RAGIL MARZUKI SUMARNO,False,0.03,LEAD,PT LOGINDO SAMUDRAMAKMUR TBK
3245100.0,Commisioner,MERNA LOGAM,False,0.06,LEAD,PT LOGINDO SAMUDRAMAKMUR TBK
292135756.0,More Than 5%,MANOJ PITAMBER NANWANI,False,5.04,LEAD,PT LOGINDO SAMUDRAMAKMUR TBK
0.0,Director,IKA KUSUMA PUTRI B,False,0.0,LFLO,PT IMAGO MULIA PERSADA TBK
401995600.0,Commisioner,ANG PHEK TUAN,True,30.74,LFLO,PT IMAGO MULIA PERSADA TBK
301496700.0,Director,ERLANGGA KSATRIA,False,23.055,LFLO,PT IMAGO MULIA PERSADA TBK
301496700.0,Commisioner,PURNAMAWATI GUMULYA,False,23.055,LFLO,PT IMAGO MULIA PERSADA TBK
0.0,Commisioner,ALWI RUBIDIUM SJAAF,False,0.0,LFLO,PT IMAGO MULIA PERSADA TBK
0.0,Commisioner,JOHN LUKAS PRAWIROMARUTO,False,0.0,LFLO,PT IMAGO MULIA PERSADA TBK
630000.0,Director,LIM TAI PONG,False,0.121,LION,LION METAL WORKS TBK
10000.0,Director,H KRISANT SOPHIAAN,False,0.002,LION,LION METAL WORKS TBK
5000.0,Director,TJOE TJOE PENG,False,0.001,LION,LION METAL WORKS TBK
690000.0,Director,CHENG YONG KIM,False,0.133,LION,LION METAL WORKS TBK
385649140.0,Director,HIDAYAT ALIM,True,38.239,LMPI,LANGGENG MAKMUR INDUSTRI TBK
4104.0,Director,KOSASIH,False,0.0,LMPI,LANGGENG MAKMUR INDUSTRI TBK
302921271.0,Director,PANGESTU ALIM,False,30.036,LMPI,LANGGENG MAKMUR INDUSTRI TBK
9940000.0,Commisioner,JUSUP SUTRISNO,False,10.354,LMSH,LIONMESH PRIMA TBK
9883000.0,Director,TJOE TJOE PENG,False,10.295,LMSH,LIONMESH PRIMA TBK
0.0,Commisioner,HYACINTUS HENRI DJANTOKO,False,0.0,LPGI,LIPPO GENERAL INSURANCE TBK
50000.0,Director,CHOI HYUNHEE,False,0.002,LPGI,LIPPO GENERAL INSURANCE TBK
0.0,Director,KWON GI HAN,False,0.0,LPGI,LIPPO GENERAL INSURANCE TBK
0.0,Director,AGUS BENJAMIN,False,0.0,LPGI,LIPPO GENERAL INSURANCE TBK
0.0,Director,GILBERT DEDDY NAIBAHO,False,0.0,LPGI,LIPPO GENERAL INSURANCE TBK
0.0,Commisioner,ALI CHENDRA,False,0.0,LPGI,LIPPO GENERAL INSURANCE TBK
0.0,Commisioner,KIM DONG WOOK,False,0.0,LPGI,LIPPO GENERAL INSURANCE TBK
0.0,Commisioner,FENDI SANTOSO,False,0.0,LPPS,PT LENOX PASIFIK INVESTAMA TBK
0.0,Commisioner,GANESH CHANDER GROVER,False,0.0,LPPS,PT LENOX PASIFIK INVESTAMA TBK
0.0,Director,CHRYSOLOGUS RN SINULINGGA,False,0.0,LPPS,PT LENOX PASIFIK INVESTAMA TBK
0.0,Director,MERRY MARYATI,False,0.0,LPPS,PT LENOX PASIFIK INVESTAMA TBK
26159300.0,More Than 5%,SIAUW YUNUS SUBANDI,False,7.47,LRNA,PT EKA SARI LORENA TRANSPORT TBK
212000.0,Director,FERDI GUNAWAN,False,0.003,LSIP,PP LONDON SUMATRA INDONESIA TBK
9559000.0,Commisioner,PRANATA HAJADI,False,0.61,LTLS,PT LAUTAN LUAS TBK
8991000.0,Director,INDRAWAN MASRIN,False,0.58,LTLS,PT LAUTAN LUAS TBK
104499450.0,Director,JOSEPHINE HANDAYANI HIDAJAT,True,14.6,LUCK,PT SENTRAL MITRA INFORMATIKA TBK
104499450.0,Director,CHRISTINE HERAWATI,True,14.6,LUCK,PT SENTRAL MITRA INFORMATIKA TBK
208998900.0,Director,CAROLINE HIMAWATI HIDAJAT,True,29.2,LUCK,PT SENTRAL MITRA INFORMATIKA TBK
383584486.0,More Than 5%,DIMAS WIBOWO,False,25.32,LUCY,PT LIMA DUA LIMA TIGA TBK
3749500.0,Director,HERMANSYAH,False,0.25,LUCY,PT LIMA DUA LIMA TIGA TBK
0.0,Commisioner,JUNIOR JOHN RORIMPANDEY,False,0.0,LUCY,PT LIMA DUA LIMA TIGA TBK
500.0,Director,RYAD,False,0.0,LUCY,PT LIMA DUA LIMA TIGA TBK
0.0,Commisioner,YAN SATYANANDA,False,0.0,LUCY,PT LIMA DUA LIMA TIGA TBK
6767600.0,Director,LAU JOO HWA,False,0.31,MAIN,MALINDO FEEDMILL TBK
1097000.0,Director,RUDY HARTONO,False,0.05,MAIN,MALINDO FEEDMILL TBK
200000.0,Commisioner,TAN LAI KAI,False,0.01,MAIN,MALINDO FEEDMILL TBK
467900.0,Director,NICHOLAS JONES,False,0.002,MAPA,PT MAP AKTIF ADIPERKASA TBK
2120000.0,Director,HANDAKA SANTOSA,False,0.007,MAPA,PT MAP AKTIF ADIPERKASA TBK
230600.0,Director,SJENIWATI GUSMAN,False,0.001,MAPA,PT MAP AKTIF ADIPERKASA TBK
31050000.0,Director,SAMEER PRASAD,False,0.1,MAPA,PT MAP AKTIF ADIPERKASA TBK
14730000.0,Director,MIQUEL RODRIGO STAAL,False,0.05,MAPA,PT MAP AKTIF ADIPERKASA TBK
59316000.0,Commisioner,VIRENDRA PRAKASH SHARMA,False,0.21,MAPA,PT MAP AKTIF ADIPERKASA TBK
27120000.0,Commisioner,SUSIANA LATIF,False,0.1,MAPA,PT MAP AKTIF ADIPERKASA TBK
1250567.0,Director,ANTHONY VALENTINE MC EVOY,False,0.0523,MAPB,PT MAP BOGA ADIPERKASA TBK
89900.0,Director,LIRYAWATI,False,0.0037,MAPB,PT MAP BOGA ADIPERKASA TBK
446400.0,Director,JAP JANTI KUSUMA JAYA,False,0.018,MAPB,PT MAP BOGA ADIPERKASA TBK
3571300.0,Commisioner,VIRENDRA PRAKASH SHARMA,False,0.15,MAPB,PT MAP BOGA ADIPERKASA TBK
1785600.0,Commisioner,SUSIANA LATIF,False,0.074,MAPB,PT MAP BOGA ADIPERKASA TBK
56682555.0,Director,SUTIYOSO BIN RISMAN,False,1.49,MARK,PT MARK DYNAMICS INDONESIA TBK
779900.0,Director,RIANA,False,0.02,MARK,PT MARK DYNAMICS INDONESIA TBK
9028700.0,Director,CAHAYA DEWI BORU SURBAKTI,False,0.24,MARK,PT MARK DYNAMICS INDONESIA TBK
640000.0,Director,RIDWAN,False,0.02,MARK,PT MARK DYNAMICS INDONESIA TBK
